Date,Store_ID,Product_ID,Category,Region,Inventory_Level,Units_Sold,Units_Ordered,Demand_Forecast,Price,Discount,Weather_Condition,Holiday_Promotion,Competitor_Pricing,Seasonality,Inventory_Sales_Ratio,Sell_Through_Rate,Forecast_Accuracy,Supply_Gap,Inventory_Status
2023-10-19,S005,P0003,Electronics,North,80,71,140,69.95,16.82,10,Snowy,0,11.86,Summer,1.1267605633802817,0.47019867549668876,0.014788732394366157,9,In stock
2023-10-19,S005,P0004,Furniture,South,176,145,106,150.14,36.31,5,Sunny,0,35.14,Winter,1.2137931034482758,0.4517133956386293,-0.03423471426668434,31,In stock
2023-10-19,S005,P0005,Furniture,West,183,72,120,78.62,83.17,0,Rainy,0,84.37,Spring,2.5416666666666665,0.2823529411764706,-0.08420249300432466,111,Overstocked
2023-10-19,S005,P0006,Groceries,South,437,300,45,306.6,51.41,10,Rainy,1,56.33,Summer,1.4566666666666668,0.40705563093622793,-0.02152641878669283,137,In stock
2023-10-19,S005,P0007,Clothing,South,153,85,94,86.56,82.58,10,Snowy,0,87.0,Winter,1.8,0.35714285714285715,-0.018022181146025905,68,Overstocked
2023-10-19,S005,P0008,Furniture,South,160,8,47,-1.14,70.44,20,Sunny,1,74.06,Autumn,20.0,0.047619047619047616,1.0,152,Overstocked
2023-10-19,S005,P0009,Electronics,South,165,70,113,68.81,69.06,0,Snowy,0,65.71,Summer,2.357142857142857,0.2978723404255319,0.016999999999999967,95,Overstocked
2023-10-19,S005,P0010,Toys,South,213,16,97,25.42,81.56,0,Snowy,1,86.03,Summer,13.3125,0.06986899563318777,-0.3705743509047994,197,Overstocked
2023-10-19,S005,P0011,Clothing,East,378,199,122,196.05,24.94,20,Snowy,0,24.87,Summer,1.899497487437186,0.34488734835355284,0.014824120603015018,179,Overstocked
2023-10-19,S005,P0012,Electronics,North,249,101,24,104.62,26.49,15,Snowy,0,30.31,Winter,2.4653465346534653,0.2885714285714286,-0.034601414643471655,148,Overstocked
2023-10-19,S005,P0013,Furniture,West,270,233,136,246.72,31.61,0,Snowy,0,34.59,Summer,1.1587982832618027,0.46322067594433397,-0.05560959792477302,37,In stock
2023-10-19,S005,P0014,Toys,North,152,58,80,56.97,32.7,20,Cloudy,0,32.95,Spring,2.6206896551724137,0.2761904761904762,0.017758620689655193,94,Overstocked
2023-10-19,S005,P0015,Furniture,East,485,461,158,455.11,56.68,5,Snowy,1,57.3,Autumn,1.052060737527115,0.48731501057082455,0.012776572668112768,24,In stock
2023-10-19,S005,P0016,Furniture,North,259,209,149,224.98,45.0,5,Sunny,1,44.84,Autumn,1.2392344497607655,0.4465811965811966,-0.07102853586985505,50,In stock
2023-10-19,S005,P0017,Electronics,South,353,162,157,152.71,76.83,20,Rainy,0,76.64,Spring,2.1790123456790123,0.3145631067961165,0.05734567901234563,191,Overstocked
2023-10-19,S005,P0018,Clothing,North,242,66,171,68.55,86.3,10,Rainy,1,82.66,Winter,3.6666666666666665,0.21428571428571427,-0.03719912472647698,176,Overstocked
2023-10-19,S005,P0019,Clothing,North,453,99,152,108.37,69.6,20,Sunny,1,67.6,Spring,4.575757575757576,0.1793478260869565,-0.08646304327765991,354,Overstocked
2023-10-19,S005,P0020,Clothing,West,203,2,102,20.07,68.14,0,Snowy,1,72.38,Winter,101.5,0.00975609756097561,-0.9003487792725461,201,Overstocked
2023-10-20,S001,P0001,Clothing,East,395,377,150,375.38,48.96,0,Rainy,1,45.07,Autumn,1.0477453580901857,0.4883419689119171,0.004297082228116723,18,In stock
2023-10-20,S001,P0002,Toys,South,128,65,109,67.95,79.25,15,Rainy,0,82.65,Autumn,1.9692307692307693,0.33678756476683935,-0.04341427520235471,63,Overstocked
2023-10-20,S001,P0003,Furniture,North,400,56,59,60.17,99.4,20,Cloudy,1,101.22,Summer,7.142857142857143,0.12280701754385964,-0.06930363968755196,344,Overstocked
2023-10-20,S001,P0004,Furniture,East,364,210,126,228.28,13.65,15,Snowy,1,14.42,Summer,1.7333333333333334,0.36585365853658536,-0.08007709830033292,154,Overstocked
2023-10-20,S001,P0005,Electronics,West,396,197,198,216.05,57.85,10,Rainy,0,55.25,Autumn,2.010152284263959,0.33220910623946037,-0.08817403378847494,199,Overstocked
2023-10-20,S001,P0006,Clothing,East,350,102,93,97.31,33.69,20,Cloudy,1,33.76,Autumn,3.4313725490196076,0.22566371681415928,0.045980392156862726,248,Overstocked
2023-10-20,S001,P0007,Toys,North,382,63,82,62.85,12.74,20,Snowy,1,15.71,Winter,6.063492063492063,0.14157303370786517,0.002380952380952358,319,Overstocked
2023-10-20,S001,P0008,Clothing,West,482,201,163,197.35,13.0,10,Snowy,0,14.78,Summer,2.398009950248756,0.29428989751098095,0.01815920398009953,281,Overstocked
2023-10-20,S001,P0009,Toys,West,205,193,83,197.44,15.74,5,Snowy,0,19.1,Autumn,1.0621761658031088,0.4849246231155779,-0.022487844408427864,12,In stock
2023-10-20,S001,P0010,Furniture,South,183,32,118,42.07,97.53,0,Sunny,1,96.83,Summer,5.71875,0.14883720930232558,-0.23936296648443073,151,Overstocked
2023-10-20,S001,P0011,Toys,East,171,63,109,74.93,77.1,5,Cloudy,1,78.55,Winter,2.7142857142857144,0.2692307692307692,-0.1592152675830776,108,Overstocked
2023-10-20,S001,P0012,Toys,North,400,358,87,354.7,58.1,10,Rainy,1,57.14,Summer,1.1173184357541899,0.47229551451187335,0.009217877094972099,42,In stock
2023-10-20,S001,P0013,Clothing,West,430,310,99,322.86,35.0,0,Snowy,1,30.82,Summer,1.3870967741935485,0.4189189189189189,-0.03983150591587689,120,In stock
2023-10-20,S001,P0014,Furniture,West,252,26,130,16.65,99.44,0,Sunny,0,101.46,Autumn,9.692307692307692,0.09352517985611511,0.35961538461538467,226,Overstocked
2023-10-20,S001,P0015,Furniture,North,207,142,27,132.53,84.27,5,Sunny,0,86.01,Summer,1.4577464788732395,0.4068767908309456,0.06669014084507041,65,In stock
2023-10-20,S001,P0016,Toys,North,132,70,63,61.01,72.17,20,Rainy,0,70.21,Winter,1.8857142857142857,0.3465346534653465,0.12842857142857145,62,Overstocked
2023-10-20,S001,P0017,Clothing,West,461,13,107,10.62,18.68,15,Sunny,1,15.18,Spring,35.46153846153846,0.027426160337552744,0.18307692307692314,448,Overstocked
2023-10-20,S001,P0018,Electronics,East,431,383,116,393.37,65.79,10,Cloudy,1,62.15,Winter,1.1253263707571801,0.4705159705159705,-0.026361949309810114,48,In stock
2023-10-20,S001,P0019,Furniture,South,245,196,98,213.8,76.87,0,Sunny,1,75.17,Summer,1.25,0.4444444444444444,-0.08325537885874654,49,In stock
2023-10-20,S001,P0020,Toys,South,345,257,184,276.87,26.9,15,Rainy,1,31.65,Winter,1.3424124513618676,0.4269102990033223,-0.07176653302994186,88,In stock
2023-10-20,S002,P0001,Groceries,East,238,101,49,98.16,12.1,0,Snowy,1,15.18,Winter,2.3564356435643563,0.29793510324483774,0.028118811881188154,137,Overstocked
2023-10-20,S002,P0002,Clothing,South,77,75,95,78.39,29.47,0,Sunny,0,28.07,Summer,1.0266666666666666,0.4934210526315789,-0.04324531190202833,2,In stock
2023-10-20,S002,P0003,Clothing,East,233,190,125,206.11,41.94,15,Snowy,1,44.15,Autumn,1.2263157894736842,0.4491725768321513,-0.07816214642666543,43,In stock
2023-10-20,S002,P0004,Groceries,North,234,131,118,131.28,15.37,5,Rainy,0,14.51,Spring,1.786259541984733,0.3589041095890411,-0.0021328458257160354,103,Overstocked
2023-10-20,S002,P0005,Electronics,West,433,125,160,139.17,35.32,5,Cloudy,0,32.86,Summer,3.464,0.22401433691756273,-0.10181792052884953,308,Overstocked
2023-10-20,S002,P0006,Groceries,South,489,198,123,206.03,57.73,5,Snowy,1,56.33,Spring,2.4696969696969697,0.28820960698689957,-0.03897490656700481,291,Overstocked
2023-10-20,S002,P0007,Clothing,South,482,160,164,174.94,92.51,15,Sunny,1,88.04,Summer,3.0125,0.24922118380062305,-0.08540070881445065,322,Overstocked
2023-10-20,S002,P0008,Groceries,North,324,297,120,296.72,94.99,5,Cloudy,1,95.99,Autumn,1.0909090909090908,0.4782608695652174,0.0009427609427608509,27,In stock
2023-10-20,S002,P0009,Toys,West,117,10,57,14.3,58.95,15,Sunny,0,55.83,Winter,11.7,0.07874015748031496,-0.30069930069930073,107,Overstocked
2023-10-20,S002,P0010,Groceries,North,81,71,92,62.73,38.35,20,Cloudy,1,35.71,Spring,1.1408450704225352,0.46710526315789475,0.11647887323943666,10,In stock
2023-10-20,S002,P0011,Groceries,South,94,40,30,48.75,79.45,10,Sunny,0,84.16,Summer,2.35,0.29850746268656714,-0.1794871794871795,54,Overstocked
2023-10-20,S002,P0012,Furniture,East,93,84,176,102.55,27.92,0,Rainy,1,26.76,Summer,1.1071428571428572,0.4745762711864407,-0.18088737201365185,9,In stock
2023-10-20,S002,P0013,Electronics,East,151,90,47,99.83,23.84,10,Cloudy,0,20.59,Summer,1.6777777777777778,0.37344398340248963,-0.09846739457077029,61,Overstocked
2023-10-20,S002,P0014,Groceries,East,326,178,100,178.7,25.78,10,Sunny,1,24.36,Autumn,1.8314606741573034,0.3531746031746032,-0.003917179630665857,148,Overstocked
2023-10-20,S002,P0015,Furniture,West,148,131,29,142.49,72.84,10,Cloudy,0,71.22,Spring,1.1297709923664123,0.46953405017921146,-0.08063723770089135,17,In stock
2023-10-20,S002,P0016,Clothing,East,300,186,97,205.86,81.8,15,Sunny,0,85.7,Spring,1.6129032258064515,0.38271604938271603,-0.09647333139026529,114,Overstocked
2023-10-20,S002,P0017,Toys,East,299,280,168,286.84,92.61,15,Cloudy,0,92.77,Summer,1.0678571428571428,0.4835924006908463,-0.02384604657648855,19,In stock
2023-10-20,S002,P0018,Groceries,North,163,111,124,101.26,73.1,20,Cloudy,1,73.7,Summer,1.4684684684684686,0.4051094890510949,0.0877477477477477,52,In stock
2023-10-20,S002,P0019,Clothing,West,375,357,197,348.35,85.4,20,Cloudy,1,84.8,Spring,1.050420168067227,0.48770491803278687,0.024229691876750635,18,In stock
2023-10-20,S002,P0020,Groceries,West,376,64,85,75.45,72.25,10,Rainy,0,71.43,Winter,5.875,0.14545454545454545,-0.15175612988734263,312,Overstocked
2023-10-20,S003,P0001,Clothing,West,423,282,68,288.75,11.13,10,Rainy,1,7.98,Autumn,1.5,0.4,-0.023376623376623377,141,In stock
2023-10-20,S003,P0002,Toys,East,96,44,161,35.65,32.41,0,Sunny,1,36.63,Autumn,2.1818181818181817,0.3142857142857143,0.18977272727272732,52,Overstocked
2023-10-20,S003,P0003,Electronics,South,301,264,56,260.67,34.25,10,Sunny,1,35.37,Spring,1.1401515151515151,0.4672566371681416,0.012613636363636303,37,In stock
2023-10-20,S003,P0004,Furniture,North,216,83,150,85.45,86.03,10,Cloudy,1,83.07,Summer,2.602409638554217,0.27759197324414714,-0.028671737858396756,133,Overstocked
2023-10-20,S003,P0005,Clothing,West,171,130,64,129.36,30.92,5,Rainy,0,28.68,Winter,1.3153846153846154,0.4318936877076412,0.004923076923076818,41,In stock
2023-10-20,S003,P0006,Furniture,East,359,206,156,198.77,65.96,20,Sunny,1,66.95,Autumn,1.7427184466019416,0.36460176991150445,0.03509708737864073,153,Overstocked
2023-10-20,S003,P0007,Groceries,North,367,254,86,271.04,55.23,20,Rainy,1,56.27,Winter,1.4448818897637796,0.40901771336553944,-0.06286894923258567,113,In stock
2023-10-20,S003,P0008,Electronics,West,139,10,108,26.41,46.88,0,Snowy,0,44.52,Spring,13.9,0.06711409395973154,-0.6213555471412344,129,Overstocked
2023-10-20,S003,P0009,Toys,North,252,130,65,126.89,78.7,0,Cloudy,0,74.91,Spring,1.9384615384615385,0.3403141361256545,0.02392307692307692,122,Overstocked
2023-10-20,S003,P0010,Groceries,East,161,84,46,98.15,16.08,10,Sunny,1,12.42,Summer,1.9166666666666667,0.34285714285714286,-0.14416709118695878,77,Overstocked
2023-10-20,S003,P0011,Electronics,East,470,232,96,245.28,42.88,15,Rainy,1,45.98,Autumn,2.0258620689655173,0.33048433048433046,-0.05414220482713634,238,Overstocked
2023-10-20,S003,P0012,Groceries,North,228,79,88,70.12,41.39,10,Sunny,0,38.51,Winter,2.8860759493670884,0.25732899022801303,0.11240506329113918,149,Overstocked
2023-10-20,S003,P0013,Furniture,East,287,174,132,191.32,76.51,0,Sunny,1,76.97,Summer,1.6494252873563218,0.3774403470715835,-0.09052895672172273,113,Overstocked
2023-10-20,S003,P0014,Clothing,South,383,357,175,347.07,64.6,0,Snowy,0,61.84,Spring,1.072829131652661,0.48243243243243245,0.027815126050420188,26,In stock
2023-10-20,S003,P0015,Clothing,North,351,17,38,15.48,67.88,15,Rainy,0,69.21,Autumn,20.647058823529413,0.04619565217391304,0.08941176470588233,334,Overstocked
2023-10-20,S003,P0016,Furniture,West,478,312,100,305.84,65.89,15,Cloudy,1,68.54,Summer,1.5320512820512822,0.3949367088607595,0.019743589743589824,166,Overstocked
2023-10-20,S003,P0017,Clothing,North,466,277,155,290.0,78.36,5,Snowy,0,80.69,Winter,1.6823104693140793,0.3728129205921938,-0.04482758620689655,189,Overstocked
2023-10-20,S003,P0018,Toys,North,259,166,42,171.36,53.68,10,Cloudy,1,51.96,Autumn,1.5602409638554218,0.3905882352941176,-0.031279178338001944,93,Overstocked
2023-10-20,S003,P0019,Toys,North,75,58,94,52.99,89.79,0,Rainy,0,92.15,Summer,1.293103448275862,0.43609022556390975,0.08637931034482756,17,In stock
2023-10-20,S003,P0020,Electronics,South,497,336,130,352.72,36.63,20,Rainy,0,34.8,Spring,1.4791666666666667,0.40336134453781514,-0.0474030392379225,161,In stock
2023-10-20,S004,P0001,Toys,North,106,12,104,26.08,39.69,10,Sunny,0,37.64,Summer,8.833333333333334,0.1016949152542373,-0.5398773006134969,94,Overstocked
2023-10-20,S004,P0002,Electronics,South,263,168,104,183.34,88.07,10,Snowy,1,90.67,Winter,1.5654761904761905,0.38979118329466356,-0.08366968473873679,95,Overstocked
2023-10-20,S004,P0003,Toys,West,453,371,58,381.17,75.16,20,Snowy,1,72.22,Autumn,1.221024258760108,0.45024271844660196,-0.02668100847390932,82,In stock
2023-10-20,S004,P0004,Furniture,South,354,32,43,43.61,68.09,15,Sunny,1,71.9,Autumn,11.0625,0.08290155440414508,-0.2662233432698922,322,Overstocked
2023-10-20,S004,P0005,Toys,West,379,211,119,217.76,56.14,5,Sunny,0,51.71,Spring,1.7962085308056872,0.3576271186440678,-0.03104335047758997,168,Overstocked
2023-10-20,S004,P0006,Clothing,East,248,67,40,63.22,84.57,10,Cloudy,0,88.25,Winter,3.701492537313433,0.2126984126984127,0.05641791044776121,181,Overstocked
2023-10-20,S004,P0007,Toys,North,469,411,79,402.1,12.74,10,Snowy,0,8.13,Autumn,1.1411192214111923,0.46704545454545454,0.021654501216544955,58,In stock
2023-10-20,S004,P0008,Electronics,South,292,130,71,146.39,96.54,15,Snowy,1,94.22,Winter,2.246153846153846,0.3080568720379147,-0.11196119953548732,162,Overstocked
2023-10-20,S004,P0009,Toys,East,55,34,29,36.31,98.72,10,Sunny,1,102.41,Spring,1.6176470588235294,0.38202247191011235,-0.06361883778573402,21,Overstocked
2023-10-20,S004,P0010,Toys,West,157,137,84,135.79,22.99,20,Snowy,1,19.09,Autumn,1.145985401459854,0.46598639455782315,0.008832116788321225,20,In stock
2023-10-20,S004,P0011,Toys,East,279,204,58,195.19,78.26,5,Sunny,0,77.63,Winter,1.3676470588235294,0.422360248447205,0.04318627450980393,75,In stock
2023-10-20,S004,P0012,Electronics,West,226,187,183,199.0,33.94,5,Snowy,1,29.74,Summer,1.2085561497326203,0.45278450363196127,-0.06030150753768844,39,In stock
2023-10-20,S004,P0013,Toys,South,480,346,80,348.23,90.75,0,Cloudy,0,88.11,Spring,1.3872832369942196,0.4188861985472155,-0.006403813571490159,134,In stock
2023-10-20,S004,P0014,Clothing,East,185,138,133,143.05,85.27,0,Cloudy,1,86.22,Summer,1.3405797101449275,0.42724458204334365,-0.035302341838518075,47,In stock
2023-10-20,S004,P0015,Groceries,West,447,350,36,369.83,94.79,15,Cloudy,1,90.76,Summer,1.2771428571428571,0.43914680050188204,-0.05361923045723707,97,In stock
2023-10-20,S004,P0016,Furniture,South,233,7,139,1.13,78.44,0,Sunny,1,81.96,Summer,33.285714285714285,0.029166666666666667,0.8385714285714286,226,Overstocked
2023-10-20,S004,P0017,Furniture,East,463,446,135,441.66,25.48,10,Sunny,0,23.02,Winter,1.0381165919282511,0.49064906490649063,0.009730941704035819,17,In stock
2023-10-20,S004,P0018,Toys,East,386,136,113,149.36,55.73,5,Snowy,1,51.67,Winter,2.838235294117647,0.26053639846743293,-0.08944831280128557,250,Overstocked
2023-10-20,S004,P0019,Toys,West,482,227,76,219.19,29.14,5,Sunny,1,24.16,Summer,2.1233480176211454,0.32016925246826516,0.03440528634361235,255,Overstocked
2023-10-20,S004,P0020,Groceries,West,262,119,164,126.02,95.58,15,Snowy,0,91.13,Spring,2.2016806722689077,0.3123359580052493,-0.05570544358038403,143,Overstocked
2023-10-20,S005,P0001,Toys,South,365,248,146,250.95,51.44,5,Rainy,1,47.76,Autumn,1.471774193548387,0.40456769983686786,-0.011755329746961501,117,In stock
2023-10-20,S005,P0002,Toys,West,365,161,178,152.98,90.28,0,Rainy,0,87.41,Spring,2.267080745341615,0.3060836501901141,0.04981366459627336,204,Overstocked
2023-10-20,S005,P0003,Toys,North,148,108,168,99.64,61.28,10,Cloudy,1,64.69,Spring,1.3703703703703705,0.421875,0.0774074074074074,40,In stock
2023-10-20,S005,P0004,Groceries,North,452,435,28,448.82,77.89,5,Snowy,0,79.9,Summer,1.0390804597701149,0.4904171364148816,-0.03079185419544582,17,In stock
2023-10-20,S005,P0005,Toys,West,404,285,117,278.11,54.41,5,Rainy,0,51.15,Winter,1.4175438596491228,0.41364296081277213,0.02417543859649118,119,In stock
2023-10-20,S005,P0006,Toys,East,183,88,138,83.53,12.89,5,Sunny,1,10.56,Winter,2.0795454545454546,0.3247232472324723,0.05079545454545453,95,Overstocked
2023-10-20,S005,P0007,Clothing,West,253,107,158,105.29,89.57,0,Sunny,1,86.55,Summer,2.364485981308411,0.2972222222222222,0.015981308411214895,146,Overstocked
2023-10-20,S005,P0008,Toys,East,256,54,42,59.58,50.63,20,Sunny,0,53.84,Autumn,4.7407407407407405,0.17419354838709677,-0.09365558912386704,202,Overstocked
2023-10-20,S005,P0009,Electronics,East,373,349,37,351.15,96.69,15,Sunny,0,94.1,Spring,1.0687679083094557,0.48337950138504154,-0.006122739569984273,24,In stock
2023-10-20,S005,P0010,Toys,West,271,170,191,189.96,59.45,0,Snowy,1,62.44,Spring,1.5941176470588236,0.3854875283446712,-0.10507475257949046,101,Overstocked
2023-10-20,S005,P0011,Furniture,East,399,111,39,118.76,99.07,15,Cloudy,0,101.62,Winter,3.5945945945945947,0.21764705882352942,-0.06534186594813073,288,Overstocked
2023-10-20,S005,P0012,Groceries,West,329,5,178,9.0,60.09,5,Cloudy,0,61.83,Summer,65.8,0.014970059880239521,-0.4444444444444444,324,Overstocked
2023-10-20,S005,P0013,Groceries,East,357,109,52,118.87,35.4,15,Snowy,0,38.08,Summer,3.2752293577981653,0.23390557939914164,-0.0830318835702869,248,Overstocked
2023-10-20,S005,P0014,Electronics,East,142,97,94,90.62,47.33,15,Sunny,1,49.84,Winter,1.4639175257731958,0.40585774058577406,0.06577319587628862,45,In stock
2023-10-20,S005,P0015,Clothing,West,418,71,123,66.81,55.59,15,Rainy,0,59.37,Autumn,5.887323943661972,0.14519427402862986,0.05901408450704222,347,Overstocked
2023-10-20,S005,P0016,Toys,East,344,99,194,90.54,61.24,20,Cloudy,1,63.81,Spring,3.474747474747475,0.2234762979683973,0.0854545454545454,245,Overstocked
2023-10-20,S005,P0017,Furniture,South,366,248,114,256.59,14.34,15,Snowy,0,16.65,Summer,1.4758064516129032,0.40390879478827363,-0.03347753224989273,118,In stock
2023-10-20,S005,P0018,Furniture,North,456,349,96,345.97,95.49,5,Rainy,1,98.97,Summer,1.3065902578796562,0.4335403726708075,0.00868194842406869,107,In stock
2023-10-20,S005,P0019,Electronics,North,400,82,122,74.85,99.49,10,Rainy,1,100.65,Spring,4.878048780487805,0.17012448132780084,0.08719512195121958,318,Overstocked
2023-10-20,S005,P0020,Electronics,East,199,173,96,179.7,80.18,0,Snowy,0,82.56,Spring,1.1502890173410405,0.4650537634408602,-0.03728436282693372,26,In stock
2023-10-21,S001,P0001,Electronics,West,182,56,47,62.96,63.01,0,Cloudy,0,58.31,Autumn,3.25,0.23529411764705882,-0.1105463786531131,126,Overstocked
2023-10-21,S001,P0002,Toys,South,53,46,147,48.03,42.13,10,Sunny,0,44.99,Winter,1.1521739130434783,0.46464646464646464,-0.04226525088486365,7,In stock
2023-10-21,S001,P0003,Electronics,North,350,130,138,125.01,50.45,10,Rainy,0,55.1,Spring,2.6923076923076925,0.2708333333333333,0.03838461538461534,220,Overstocked
2023-10-21,S001,P0004,Toys,North,411,167,94,160.73,99.57,15,Cloudy,0,103.4,Winter,2.461077844311377,0.2889273356401384,0.03754491017964078,244,Overstocked
2023-10-21,S001,P0005,Clothing,East,215,143,198,153.44,70.33,5,Cloudy,0,65.44,Summer,1.5034965034965035,0.3994413407821229,-0.06803962460896766,72,Overstocked
2023-10-21,S001,P0006,Electronics,South,301,225,176,231.62,33.72,5,Rainy,0,35.59,Summer,1.3377777777777777,0.42775665399239543,-0.028581296951904,76,In stock
2023-10-21,S001,P0007,Furniture,West,453,110,27,115.55,76.22,5,Snowy,1,81.21,Spring,4.118181818181818,0.19538188277087035,-0.0480311553440069,343,Overstocked
2023-10-21,S001,P0008,Toys,North,109,24,144,15.61,72.12,10,Sunny,0,70.53,Spring,4.541666666666667,0.18045112781954886,0.34958333333333336,85,Overstocked
2023-10-21,S001,P0009,Groceries,South,68,4,170,12.18,36.79,20,Snowy,1,38.04,Autumn,17.0,0.05555555555555555,-0.6715927750410509,64,Overstocked
2023-10-21,S001,P0010,Furniture,East,497,38,67,42.78,31.87,5,Rainy,0,33.48,Spring,13.078947368421053,0.07102803738317758,-0.1117344553529687,459,Overstocked
2023-10-21,S001,P0011,Groceries,West,174,94,88,98.51,17.41,5,Rainy,0,16.09,Spring,1.851063829787234,0.35074626865671643,-0.04578215409603091,80,Overstocked
2023-10-21,S001,P0012,Furniture,West,72,54,116,53.69,99.5,15,Snowy,1,99.58,Summer,1.3333333333333333,0.42857142857142855,0.005740740740740783,18,In stock
2023-10-21,S001,P0013,Electronics,West,492,348,77,347.01,14.79,15,Sunny,0,13.22,Autumn,1.4137931034482758,0.4142857142857143,0.0028448275862069227,144,In stock
